name,time,host,summaries_0_epoch,summaries_0_humidityAvg,summaries_0_humidityHigh,summaries_0_humidityLow,summaries_0_lat,summaries_0_lon,summaries_0_metric_heatindexAvg,summaries_0_metric_heatindexHigh,summaries_0_metric_heatindexLow,summaries_0_metric_pressureMax,summaries_0_metric_pressureMin,summaries_0_metric_pressureTrend,summaries_0_metric_tempAvg,summaries_0_metric_tempHigh,summaries_0_metric_tempLow,summaries_0_qcStatus,summaries_1_epoch,summaries_1_humidityAvg,summaries_1_humidityHigh,summaries_1_humidityLow,summaries_1_lat,summaries_1_lon,summaries_1_metric_heatindexAvg,summaries_1_metric_heatindexHigh,summaries_1_metric_heatindexLow,summaries_1_metric_pressureMax,summaries_1_metric_pressureMin,summaries_1_metric_pressureTrend,summaries_1_metric_tempAvg,summaries_1_metric_tempHigh,summaries_1_metric_tempLow,summaries_1_qcStatus,summaries_2_epoch,summaries_2_humidityAvg,summaries_2_humidityHigh,summaries_2_humidityLow,summaries_2_lat,summaries_2_lon,summaries_2_metric_heatindexAvg,summaries_2_metric_heatindexHigh,summaries_2_metric_heatindexLow,summaries_2_metric_pressureMax,summaries_2_metric_pressureMin,summaries_2_metric_pressureTrend,summaries_2_metric_tempAvg,summaries_2_metric_tempHigh,summaries_2_metric_tempLow,summaries_2_qcStatus,summaries_3_epoch,summaries_3_humidityAvg,summaries_3_humidityHigh,summaries_3_humidityLow,summaries_3_lat,summaries_3_lon,summaries_3_metric_heatindexAvg,summaries_3_metric_heatindexHigh,summaries_3_metric_heatindexLow,summaries_3_metric_pressureMax,summaries_3_metric_pressureMin,summaries_3_metric_pressureTrend,summaries_3_metric_tempAvg,summaries_3_metric_tempHigh,summaries_3_metric_tempLow,summaries_3_qcStatus,summaries_4_epoch,summaries_4_humidityAvg,summaries_4_humidityHigh,summaries_4_humidityLow,summaries_4_lat,summaries_4_lon,summaries_4_metric_heatindexAvg,summaries_4_metric_heatindexHigh,summaries_4_metric_heatindexLow,summaries_4_metric_pressureMax,summaries_4_metric_pressureMin,summaries_4_metric_pressureTrend,summaries_4_metric_tempAvg,summaries_4_metric_tempHigh,summaries_4_metric_tempLow,summaries_4_qcStatus,summaries_5_epoch,summaries_5_humidityAvg,summaries_5_humidityHigh,summaries_5_humidityLow,summaries_5_lat,summaries_5_lon,summaries_5_metric_heatindexAvg,summaries_5_metric_heatindexHigh,summaries_5_metric_heatindexLow,summaries_5_metric_pressureMax,summaries_5_metric_pressureMin,summaries_5_metric_pressureTrend,summaries_5_metric_tempAvg,summaries_5_metric_tempHigh,summaries_5_metric_tempLow,summaries_5_qcStatus,summaries_6_epoch,summaries_6_humidityAvg,summaries_6_humidityHigh,summaries_6_humidityLow,summaries_6_lat,summaries_6_lon,summaries_6_metric_heatindexAvg,summaries_6_metric_heatindexHigh,summaries_6_metric_heatindexLow,summaries_6_metric_pressureMax,summaries_6_metric_pressureMin,summaries_6_metric_pressureTrend,summaries_6_metric_tempAvg,summaries_6_metric_tempHigh,summaries_6_metric_tempLow,summaries_6_qcStatus,url
wunder_seven_day,2022-05-27T10:00:00Z,ip-172-31-46-198,1653165617,58,100,15,40.271915,21.779202,21,37,9,946.34,938.85,-0.3,22,39,9,-1,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653644244,74,100,41,40.271915,21.779202,23,36,17,945.04,943.94,-0.04,23,34,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-27T11:00:00Z,ip-172-31-46-198,1653165617,58,100,15,40.271915,21.779202,21,37,9,946.34,938.85,-0.3,22,39,9,-1,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653647844,71,100,34,40.271915,21.779202,24,38,17,945.04,943.64,-0.07,24,37,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-27T12:00:00Z,ip-172-31-46-198,1653165617,58,100,15,40.271915,21.779202,21,37,9,946.34,938.85,-0.3,22,39,9,-1,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653651444,69,100,31,40.271915,21.779202,25,42,17,945.04,942.74,-0.13,25,39,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-27T13:00:00Z,ip-172-31-46-198,1653165617,58,100,15,40.271915,21.779202,21,37,9,946.34,938.85,-0.3,22,39,9,-1,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653655045,66,100,29,40.271915,21.779202,26,43,17,945.04,941.84,-0.18,26,40,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-27T14:00:00Z,ip-172-31-46-198,1653165617,58,100,15,40.271915,21.779202,21,37,9,946.34,938.85,-0.3,22,39,9,-1,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653658644,65,100,29,40.271915,21.779202,27,43,17,945.04,941.44,-0.2,26,40,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-27T15:00:00Z,ip-172-31-46-198,1653165617,58,100,15,40.271915,21.779202,21,37,9,946.34,938.85,-0.3,22,39,9,-1,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653662245,65,100,29,40.271915,21.779202,27,43,17,945.04,941.04,-0.21,26,40,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-27T16:00:00Z,ip-172-31-46-198,1653165617,58,100,15,40.271915,21.779202,21,37,9,946.34,938.85,-0.3,22,39,9,-1,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653665844,64,100,29,40.271915,21.779202,28,43,17,945.04,940.54,-0.22,26,40,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-27T17:00:00Z,ip-172-31-46-198,1653165617,58,100,15,40.271915,21.779202,21,37,9,946.34,938.85,-0.3,22,39,9,-1,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653669444,64,100,29,40.271915,21.779202,28,43,17,945.04,940.54,-0.2,27,40,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-27T18:00:00Z,ip-172-31-46-198,1653165617,58,100,15,40.271915,21.779202,21,37,9,946.34,938.85,-0.3,22,39,9,-1,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653673044,64,100,29,40.271915,21.779202,28,43,17,945.04,940.54,-0.2,27,40,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-27T19:00:00Z,ip-172-31-46-198,1653165617,58,100,15,40.271915,21.779202,21,37,9,946.34,938.85,-0.3,22,39,9,-1,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653676644,66,100,29,40.271915,21.779202,28,43,17,945.04,940.54,-0.18,26,40,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-27T20:00:00Z,ip-172-31-46-198,1653165617,58,100,15,40.271915,21.779202,21,37,9,946.34,938.85,-0.3,22,39,9,-1,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653680244,67,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-27T21:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653683845,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,,,,,,,,,,,,,,,,,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-27T22:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653687447,99,100,100,40.271915,21.779202,19,20,19,941.14,940.84,-0.9,19,20,19,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-27T23:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653691044,99,100,100,40.271915,21.779202,19,20,19,941.14,940.34,-0.6,19,20,19,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-28T00:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653694644,99,100,100,40.271915,21.779202,19,20,19,941.14,939.74,-0.6,19,20,19,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-28T01:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653698244,99,100,100,40.271915,21.779202,19,20,19,941.14,939.15,-0.6,19,20,19,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-28T02:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653701844,99,100,100,40.271915,21.779202,19,20,18,941.14,938.55,-0.6,19,20,18,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-28T03:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653705445,99,100,100,40.271915,21.779202,19,20,17,941.14,938.15,-0.56,19,20,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-28T04:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653709045,99,100,100,40.271915,21.779202,18,20,17,941.14,938.15,-0.47,18,20,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-28T05:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653712644,99,100,100,40.271915,21.779202,19,21,17,941.14,938.05,-0.4,19,21,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-28T06:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653716244,99,100,100,40.271915,21.779202,19,23,17,941.14,938.05,-0.34,19,22,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-28T07:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653719844,99,100,100,40.271915,21.779202,20,25,17,941.14,938.05,-0.33,19,24,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-28T08:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653723444,98,100,84,40.271915,21.779202,20,30,17,941.14,937.65,-0.34,20,27,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-28T09:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653727046,96,100,67,40.271915,21.779202,21,34,17,941.14,937.35,-0.33,21,30,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-28T10:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653730645,93,100,56,40.271915,21.779202,22,37,17,941.14,936.65,-0.36,22,32,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-28T11:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653734244,90,100,41,40.271915,21.779202,24,40,17,941.14,936.25,-0.37,23,36,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-05-28T12:00:00Z,ip-172-31-46-198,1653252018,73,100,30,40.271915,21.779202,21,40,13,939.45,935.65,-0.1,21,38,13,-1,1653338418,85,100,24,40.271915,21.779202,21,36,13,937.35,934.55,-0.02,21,36,13,-1,1653425842,78,100,28,40.271915,21.779202,25,44,14,939.45,935.95,0.11,24,41,14,-1,1653512243,70,100,24,40.271915,21.779202,27,44,16,944.54,939.55,0.21,26,41,16,-1,1653598644,59,98,20,40.271915,21.779202,27,44,15,944.84,942.24,0.01,27,42,15,-1,1653685045,69,100,29,40.271915,21.779202,27,43,17,945.04,940.54,-0.15,26,40,17,-1,1653737845,86,100,39,40.271915,21.779202,25,41,17,941.14,935.55,-0.39,23,37,17,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
